,LegitCount,MI,SpamCount,Term
25837,1.0,0.0010630526867764565,0.0,carlita
25836,1.0,0.0010630526867764565,0.0,flamefest
25833,1.0,0.0010630526867764565,0.0,dogons
25831,1.0,0.0010630526867764565,0.0,mittags
25830,1.0,0.0010630526867764565,0.0,gerhardt
25829,1.0,0.0010630526867764565,0.0,tonic
25828,1.0,0.0010630526867764565,0.0,goffic
25826,1.0,0.0010630526867764565,0.0,nejvetsi
25825,1.0,0.0010630526867764565,0.0,inaq
25824,1.0,0.0010630526867764565,0.0,conbives
25823,1.0,0.0010630526867764565,0.0,aron
25821,1.0,0.0010630526867764565,0.0,ibon
25820,1.0,0.0010630526867764565,0.0,engete
25817,1.0,0.0010630526867764565,0.0,philiophical
25816,1.0,0.0010630526867764565,0.0,elana
25814,1.0,0.0010630526867764565,0.0,seminargebdude
25810,1.0,0.0010630526867764565,0.0,personnelles
25809,1.0,0.0010630526867764565,0.0,tolerates
25802,1.0,0.0010630526867764565,0.0,quadruplicate
25862,1.0,0.0010630526867764565,0.0,nixon
25864,1.0,0.0010630526867764565,0.0,vorwerg
25865,1.0,0.0010630526867764565,0.0,upto
25895,1.0,0.0010630526867764565,0.0,ilijana
25927,1.0,0.0010630526867764565,0.0,linguisitic
25922,1.0,0.0010630526867764565,0.0,osiadacz
25918,1.0,0.0010630526867764565,0.0,nelde
25917,1.0,0.0010630526867764565,0.0,generazione
25916,1.0,0.0010630526867764565,0.0,defun
25915,1.0,0.0010630526867764565,0.0,nexis
25914,1.0,0.0010630526867764565,0.0,inszenierung
25913,1.0,0.0010630526867764565,0.0,cancelable
25910,1.0,0.0010630526867764565,0.0,vicentim
25909,1.0,0.0010630526867764565,0.0,arief
25905,1.0,0.0010630526867764565,0.0,khcherif
25903,1.0,0.0010630526867764565,0.0,zenzontepec
25892,1.0,0.0010630526867764565,0.0,maura
25866,1.0,0.0010630526867764565,0.0,antes
25891,1.0,0.0010630526867764565,0.0,ladin
25890,1.0,0.0010630526867764565,0.0,barbu
25889,1.0,0.0010630526867764565,0.0,replanteo
25883,1.0,0.0010630526867764565,0.0,sintacticas
25882,1.0,0.0010630526867764565,0.0,uproar
25877,1.0,0.0010630526867764565,0.0,mthodologiques
25874,1.0,0.0010630526867764565,0.0,mcguinness
25873,1.0,0.0010630526867764565,0.0,pfennig
25872,1.0,0.0010630526867764565,0.0,ponomaryov
25871,1.0,0.0010630526867764565,0.0,circularity
25870,1.0,0.0010630526867764565,0.0,mozes
25869,1.0,0.0010630526867764565,0.0,batsbi
26058,1.0,0.0010630526867764565,0.0,diaphoniques
26060,1.0,0.0010630526867764565,0.0,beli
26321,1.0,0.0010630526867764565,0.0,swann
26255,1.0,0.0010630526867764565,0.0,multicomponent
26252,1.0,0.0010630526867764565,0.0,meni
26250,1.0,0.0010630526867764565,0.0,conferencemain
26247,1.0,0.0010630526867764565,0.0,tjanzen
26245,1.0,0.0010630526867764565,0.0,eservedly
26244,1.0,0.0010630526867764565,0.0,skutnabb
26243,1.0,0.0010630526867764565,0.0,ando
26242,1.0,0.0010630526867764565,0.0,smoothly
26241,1.0,0.0010630526867764565,0.0,embellish
26239,1.0,0.0010630526867764565,0.0,effets
26237,1.0,0.0010630526867764565,0.0,zhung
26236,1.0,0.0010630526867764565,0.0,acer
26235,1.0,0.0010630526867764565,0.0,enrolls
26233,1.0,0.0010630526867764565,0.0,tongueless
26232,1.0,0.0010630526867764565,0.0,lucs
26230,1.0,0.0010630526867764565,0.0,montoya
26228,1.0,0.0010630526867764565,0.0,smell
26226,1.0,0.0010630526867764565,0.0,rightmost
26216,1.0,0.0010630526867764565,0.0,rickard
26215,1.0,0.0010630526867764565,0.0,lecur
26213,1.0,0.0010630526867764565,0.0,applicatives
26210,1.0,0.0010630526867764565,0.0,anschliessende
26200,1.0,0.0010630526867764565,0.0,spontanous
26198,1.0,0.0010630526867764565,0.0,esconde
26195,1.0,0.0010630526867764565,0.0,rectangulaire
26193,1.0,0.0010630526867764565,0.0,vieler
26191,1.0,0.0010630526867764565,0.0,goerel
26190,1.0,0.0010630526867764565,0.0,pear
26254,1.0,0.0010630526867764565,0.0,dankook
26256,1.0,0.0010630526867764565,0.0,gunkel
26065,1.0,0.0010630526867764565,0.0,gical
26257,1.0,0.0010630526867764565,0.0,cowart
26320,1.0,0.0010630526867764565,0.0,greensboro
26317,1.0,0.0010630526867764565,0.0,delmar
26315,1.0,0.0010630526867764565,0.0,sings
26314,1.0,0.0010630526867764565,0.0,balijelaan
26307,1.0,0.0010630526867764565,0.0,amurzaku
26304,1.0,0.0010630526867764565,0.0,montant
26303,1.0,0.0010630526867764565,0.0,stereotypisierung
26301,1.0,0.0010630526867764565,0.0,apprised
26299,1.0,0.0010630526867764565,0.0,orales
26297,1.0,0.0010630526867764565,0.0,signorini
26295,1.0,0.0010630526867764565,0.0,somass
26294,1.0,0.0010630526867764565,0.0,areahu
26292,1.0,0.0010630526867764565,0.0,proshansky
26290,1.0,0.0010630526867764565,0.0,keuze
26288,1.0,0.0010630526867764565,0.0,imprimerie
26287,1.0,0.0010630526867764565,0.0,connnected
26285,1.0,0.0010630526867764565,0.0,kitchenettes
26284,1.0,0.0010630526867764565,0.0,reassess
26283,1.0,0.0010630526867764565,0.0,hewlett
26276,1.0,0.0010630526867764565,0.0,polity
26274,1.0,0.0010630526867764565,0.0,kanoun
26272,1.0,0.0010630526867764565,0.0,overheard
26270,1.0,0.0010630526867764565,0.0,flamed
26268,1.0,0.0010630526867764565,0.0,bewilligung
26267,1.0,0.0010630526867764565,0.0,mihaela
26265,1.0,0.0010630526867764565,0.0,perriaux
26259,1.0,0.0010630526867764565,0.0,paediatrics
26189,1.0,0.0010630526867764565,0.0,encyclopaedia
26186,1.0,0.0010630526867764565,0.0,attributing
26180,1.0,0.0010630526867764565,0.0,pray
26177,1.0,0.0010630526867764565,0.0,wout
26117,1.0,0.0010630526867764565,0.0,sprachmaterialien
26115,1.0,0.0010630526867764565,0.0,raison
26114,1.0,0.0010630526867764565,0.0,oldenburg
26113,1.0,0.0010630526867764565,0.0,pimples
26111,1.0,0.0010630526867764565,0.0,docherty
26107,1.0,0.0010630526867764565,0.0,triglossia
26105,1.0,0.0010630526867764565,0.0,gegruendet
26104,1.0,0.0010630526867764565,0.0,miczurina
26100,1.0,0.0010630526867764565,0.0,delmotte
26099,1.0,0.0010630526867764565,0.0,ambu
26096,1.0,0.0010630526867764565,0.0,affectedness
26094,1.0,0.0010630526867764565,0.0,bamse
26093,1.0,0.0010630526867764565,0.0,multifunctional
26087,1.0,0.0010630526867764565,0.0,perspectief
26085,1.0,0.0010630526867764565,0.0,arialtranslations
26082,1.0,0.0010630526867764565,0.0,nonfinal
26081,1.0,0.0010630526867764565,0.0,coulombe
26080,1.0,0.0010630526867764565,0.0,apprehends
26078,1.0,0.0010630526867764565,0.0,bealer
26076,1.0,0.0010630526867764565,0.0,qingxia
26075,1.0,0.0010630526867764565,0.0,warnings
26073,1.0,0.0010630526867764565,0.0,baliyan
26072,1.0,0.0010630526867764565,0.0,expeditions
26071,1.0,0.0010630526867764565,0.0,juilland
26070,1.0,0.0010630526867764565,0.0,taxonymic
26069,1.0,0.0010630526867764565,0.0,prayer
26068,1.0,0.0010630526867764565,0.0,rubit
26119,1.0,0.0010630526867764565,0.0,ehrlich
26122,1.0,0.0010630526867764565,0.0,exporters
26123,1.0,0.0010630526867764565,0.0,ulwa
26148,1.0,0.0010630526867764565,0.0,attendre
26176,1.0,0.0010630526867764565,0.0,bersetzungssystem
26175,1.0,0.0010630526867764565,0.0,whatchamacallit
26171,1.0,0.0010630526867764565,0.0,interessen
26169,1.0,0.0010630526867764565,0.0,westafrikas
26163,1.0,0.0010630526867764565,0.0,bordurian
26162,1.0,0.0010630526867764565,0.0,aborigenes
26161,1.0,0.0010630526867764565,0.0,sterreich
26157,1.0,0.0010630526867764565,0.0,flas
26155,1.0,0.0010630526867764565,0.0,flycia
26154,1.0,0.0010630526867764565,0.0,ellos
26153,1.0,0.0010630526867764565,0.0,noviembre
26152,1.0,0.0010630526867764565,0.0,indirizzato
26147,1.0,0.0010630526867764565,0.0,tardy
26124,1.0,0.0010630526867764565,0.0,dakin
26143,1.0,0.0010630526867764565,0.0,microlevel
26142,1.0,0.0010630526867764565,0.0,dracopoulos
26141,1.0,0.0010630526867764565,0.0,mbense
26140,1.0,0.0010630526867764565,0.0,przegla
26139,1.0,0.0010630526867764565,0.0,filologma
26138,1.0,0.0010630526867764565,0.0,schelfi
26135,1.0,0.0010630526867764565,0.0,punt
26133,1.0,0.0010630526867764565,0.0,gellerstam
26132,1.0,0.0010630526867764565,0.0,failings
26127,1.0,0.0010630526867764565,0.0,higly
26126,1.0,0.0010630526867764565,0.0,seymour
26125,1.0,0.0010630526867764565,0.0,prosodique
26836,1.0,0.0010630526867764565,0.0,luttich
26839,1.0,0.0010630526867764565,0.0,bhelg
25798,1.0,0.0010630526867764565,0.0,originators
27581,1.0,0.0010630526867764565,0.0,omnilingual
27577,1.0,0.0010630526867764565,0.0,kosslyn
27576,1.0,0.0010630526867764565,0.0,unimc
27575,1.0,0.0010630526867764565,0.0,mnogi
27572,1.0,0.0010630526867764565,0.0,bebb
27570,1.0,0.0010630526867764565,0.0,sunnyside
27569,1.0,0.0010630526867764565,0.0,recurs
27564,1.0,0.0010630526867764565,0.0,ilstu
27562,1.0,0.0010630526867764565,0.0,celiac
27559,1.0,0.0010630526867764565,0.0,waikato
27558,1.0,0.0010630526867764565,0.0,manifacturing
27557,1.0,0.0010630526867764565,0.0,clearcut
27551,1.0,0.0010630526867764565,0.0,tenability
27549,1.0,0.0010630526867764565,0.0,kristian
27546,1.0,0.0010630526867764565,0.0,traduccin
27545,1.0,0.0010630526867764565,0.0,lburu
27541,1.0,0.0010630526867764565,0.0,schretter
27539,1.0,0.0010630526867764565,0.0,cosi
27538,1.0,0.0010630526867764565,0.0,gippsland
27537,1.0,0.0010630526867764565,0.0,foolish
27533,1.0,0.0010630526867764565,0.0,havrevangen
27531,1.0,0.0010630526867764565,0.0,jmarin
27529,1.0,0.0010630526867764565,0.0,bottlenecks
27528,1.0,0.0010630526867764565,0.0,chinatown
27526,1.0,0.0010630526867764565,0.0,glasa
27525,1.0,0.0010630526867764565,0.0,busco
27522,1.0,0.0010630526867764565,0.0,verde
27514,1.0,0.0010630526867764565,0.0,tolkienian
27580,1.0,0.0010630526867764565,0.0,thugs
27585,1.0,0.0010630526867764565,0.0,weariness
27637,1.0,0.0010630526867764565,0.0,lumelsky
27589,1.0,0.0010630526867764565,0.0,bosque
27635,1.0,0.0010630526867764565,0.0,parana
27634,1.0,0.0010630526867764565,0.0,simulierte
27633,1.0,0.0010630526867764565,0.0,psychoanalyzed
27630,1.0,0.0010630526867764565,0.0,coletrane
27625,1.0,0.0010630526867764565,0.0,cabanes
27624,1.0,0.0010630526867764565,0.0,sindhis
27623,1.0,0.0010630526867764565,0.0,aust
27622,1.0,0.0010630526867764565,0.0,aphasiologists
27620,1.0,0.0010630526867764565,0.0,flapping
27618,1.0,0.0010630526867764565,0.0,teotihuacan
27617,1.0,0.0010630526867764565,0.0,rhrz
27615,1.0,0.0010630526867764565,0.0,startlingly
27613,1.0,0.0010630526867764565,0.0,coordinacion
27612,1.0,0.0010630526867764565,0.0,negociation
27611,1.0,0.0010630526867764565,0.0,leroy
27606,1.0,0.0010630526867764565,0.0,fuerstenzimmer
27604,1.0,0.0010630526867764565,0.0,chwu
27602,1.0,0.0010630526867764565,0.0,primaire
27600,1.0,0.0010630526867764565,0.0,glottalling
27598,1.0,0.0010630526867764565,0.0,ouble
27597,1.0,0.0010630526867764565,0.0,terrill
27596,1.0,0.0010630526867764565,0.0,maat
27595,1.0,0.0010630526867764565,0.0,scribbles
27594,1.0,0.0010630526867764565,0.0,arteaga
27593,1.0,0.0010630526867764565,0.0,transcribers
27591,1.0,0.0010630526867764565,0.0,fonologico
27590,1.0,0.0010630526867764565,0.0,lspez
27510,1.0,0.0010630526867764565,0.0,psicologa
27509,1.0,0.0010630526867764565,0.0,tudelft
27508,1.0,0.0010630526867764565,0.0,pitched
27505,1.0,0.0010630526867764565,0.0,wellknown
27439,1.0,0.0010630526867764565,0.0,incompletely
27435,1.0,0.0010630526867764565,0.0,goyano
27431,1.0,0.0010630526867764565,0.0,sauerlan
27429,1.0,0.0010630526867764565,0.0,elaji
27428,1.0,0.0010630526867764565,0.0,yukizane
27426,1.0,0.0010630526867764565,0.0,neolithic
27425,1.0,0.0010630526867764565,0.0,tastunokuchi
27420,1.0,0.0010630526867764565,0.0,superifical
27418,1.0,0.0010630526867764565,0.0,bibliographique
27408,1.0,0.0010630526867764565,0.0,upriver
27407,1.0,0.0010630526867764565,0.0,gesichtspunkt
27403,1.0,0.0010630526867764565,0.0,csicci
27401,1.0,0.0010630526867764565,0.0,risto
27400,1.0,0.0010630526867764565,0.0,mainframe
27396,1.0,0.0010630526867764565,0.0,preclinical
27394,1.0,0.0010630526867764565,0.0,invidious
27393,1.0,0.0010630526867764565,0.0,flashed
27390,1.0,0.0010630526867764565,0.0,morfologia
27389,1.0,0.0010630526867764565,0.0,nonprototypical
27388,1.0,0.0010630526867764565,0.0,lapses
27387,1.0,0.0010630526867764565,0.0,beruecksichtigt
27381,1.0,0.0010630526867764565,0.0,unilever
27375,1.0,0.0010630526867764565,0.0,amma
27373,1.0,0.0010630526867764565,0.0,randomisation
27372,1.0,0.0010630526867764565,0.0,pellon
27371,1.0,0.0010630526867764565,0.0,kadar
27370,1.0,0.0010630526867764565,0.0,weckerly
27440,1.0,0.0010630526867764565,0.0,buscha
27441,1.0,0.0010630526867764565,0.0,laferriere
27443,1.0,0.0010630526867764565,0.0,tenacity
27473,1.0,0.0010630526867764565,0.0,anfallen
27502,1.0,0.0010630526867764565,0.0,pensar
27500,1.0,0.0010630526867764565,0.0,tittilated
27499,1.0,0.0010630526867764565,0.0,forwad
27495,1.0,0.0010630526867764565,0.0,uhuni
27494,1.0,0.0010630526867764565,0.0,latine
27493,1.0,0.0010630526867764565,0.0,touristischen
27492,1.0,0.0010630526867764565,0.0,karaulov
27491,1.0,0.0010630526867764565,0.0,bazylev
27489,1.0,0.0010630526867764565,0.0,kumyk
27488,1.0,0.0010630526867764565,0.0,procedoj
27486,1.0,0.0010630526867764565,0.0,articulography
27476,1.0,0.0010630526867764565,0.0,wangjf
27471,1.0,0.0010630526867764565,0.0,generalizationof
27445,1.0,0.0010630526867764565,0.0,relja
27468,1.0,0.0010630526867764565,0.0,italienische
27467,1.0,0.0010630526867764565,0.0,rublennoe
27465,1.0,0.0010630526867764565,0.0,djcunlif
27462,1.0,0.0010630526867764565,0.0,periphrastically
27461,1.0,0.0010630526867764565,0.0,talkin
27458,1.0,0.0010630526867764565,0.0,tyrannical
27456,1.0,0.0010630526867764565,0.0,fidelholtz
27453,1.0,0.0010630526867764565,0.0,illegally
27452,1.0,0.0010630526867764565,0.0,rylov
27451,1.0,0.0010630526867764565,0.0,jokkinen
27448,1.0,0.0010630526867764565,0.0,edeltraud
27447,1.0,0.0010630526867764565,0.0,klaiman
27636,1.0,0.0010630526867764565,0.0,hazy
27638,1.0,0.0010630526867764565,0.0,companhia
27366,1.0,0.0010630526867764565,0.0,yonne
27810,1.0,0.0010630526867764565,0.0,ldsnl
27804,1.0,0.0010630526867764565,0.0,facilement
27803,1.0,0.0010630526867764565,0.0,pollman
27795,1.0,0.0010630526867764565,0.0,useages
27793,1.0,0.0010630526867764565,0.0,bortfeld
27791,1.0,0.0010630526867764565,0.0,meueng
27787,1.0,0.0010630526867764565,0.0,preciates
27785,1.0,0.0010630526867764565,0.0,krasikov
27784,1.0,0.0010630526867764565,0.0,comprari
27783,1.0,0.0010630526867764565,0.0,paun
27782,1.0,0.0010630526867764565,0.0,organizacion
27780,1.0,0.0010630526867764565,0.0,haoles
27777,1.0,0.0010630526867764565,0.0,kurs
27776,1.0,0.0010630526867764565,0.0,linguas
27775,1.0,0.0010630526867764565,0.0,zuzanna
27773,1.0,0.0010630526867764565,0.0,investimentos
27771,1.0,0.0010630526867764565,0.0,isard
27770,1.0,0.0010630526867764565,0.0,unattested
27769,1.0,0.0010630526867764565,0.0,semiotique
27768,1.0,0.0010630526867764565,0.0,duifhuis
27766,1.0,0.0010630526867764565,0.0,brooks
27765,1.0,0.0010630526867764565,0.0,blaec
27764,1.0,0.0010630526867764565,0.0,recovers
27763,1.0,0.0010630526867764565,0.0,quineche
27761,1.0,0.0010630526867764565,0.0,paillard
27760,1.0,0.0010630526867764565,0.0,fortare
27759,1.0,0.0010630526867764565,0.0,exasperatingly
27757,1.0,0.0010630526867764565,0.0,trillo
27807,1.0,0.0010630526867764565,0.0,pingu
27815,1.0,0.0010630526867764565,0.0,ilca
27639,1.0,0.0010630526867764565,0.0,regularising
27816,1.0,0.0010630526867764565,0.0,protolanguages
27870,1.0,0.0010630526867764565,0.0,pineros
27869,1.0,0.0010630526867764565,0.0,montwieler
27868,1.0,0.0010630526867764565,0.0,precategorial
27865,1.0,0.0010630526867764565,0.0,coninent
27863,1.0,0.0010630526867764565,0.0,ccccc
27861,1.0,0.0010630526867764565,0.0,extractability
27859,1.0,0.0010630526867764565,0.0,urspruenglicher
27858,1.0,0.0010630526867764565,0.0,vicari
27855,1.0,0.0010630526867764565,0.0,infringes
27853,1.0,0.0010630526867764565,0.0,etnomusicologa
27852,1.0,0.0010630526867764565,0.0,genetiche
27851,1.0,0.0010630526867764565,0.0,bjarne
27850,1.0,0.0010630526867764565,0.0,kniznoe
27848,1.0,0.0010630526867764565,0.0,narso
27847,1.0,0.0010630526867764565,0.0,muddle
27844,1.0,0.0010630526867764565,0.0,historician
27842,1.0,0.0010630526867764565,0.0,berek
27840,1.0,0.0010630526867764565,0.0,vanier
27839,1.0,0.0010630526867764565,0.0,corno
27838,1.0,0.0010630526867764565,0.0,politechnique
27832,1.0,0.0010630526867764565,0.0,dodes
27829,1.0,0.0010630526867764565,0.0,washo
27826,1.0,0.0010630526867764565,0.0,foucauldian
27824,1.0,0.0010630526867764565,0.0,liegen
27822,1.0,0.0010630526867764565,0.0,rushed
27821,1.0,0.0010630526867764565,0.0,vorbild
27818,1.0,0.0010630526867764565,0.0,kino
27756,1.0,0.0010630526867764565,0.0,aland
27754,1.0,0.0010630526867764565,0.0,premised
27752,1.0,0.0010630526867764565,0.0,hopeless
27747,1.0,0.0010630526867764565,0.0,dines
27688,1.0,0.0010630526867764565,0.0,opted
27687,1.0,0.0010630526867764565,0.0,guardsmen
27686,1.0,0.0010630526867764565,0.0,expositores
27685,1.0,0.0010630526867764565,0.0,characterisations
27682,1.0,0.0010630526867764565,0.0,hollien
27680,1.0,0.0010630526867764565,0.0,neurobiological
27679,1.0,0.0010630526867764565,0.0,reprimanded
27678,1.0,0.0010630526867764565,0.0,widerstandsdenkmler
27677,1.0,0.0010630526867764565,0.0,accumulations
27676,1.0,0.0010630526867764565,0.0,eerdmans
27675,1.0,0.0010630526867764565,0.0,frankb
27674,1.0,0.0010630526867764565,0.0,adressatinnen
27672,1.0,0.0010630526867764565,0.0,entrenchment
27670,1.0,0.0010630526867764565,0.0,vertiefung
27667,1.0,0.0010630526867764565,0.0,sprachsystems
27662,1.0,0.0010630526867764565,0.0,wears
27660,1.0,0.0010630526867764565,0.0,phdthesis
27659,1.0,0.0010630526867764565,0.0,segmentism
27657,1.0,0.0010630526867764565,0.0,chesham
27656,1.0,0.0010630526867764565,0.0,jazyka
27655,1.0,0.0010630526867764565,0.0,oscillates
27653,1.0,0.0010630526867764565,0.0,mairian
27651,1.0,0.0010630526867764565,0.0,watership
27647,1.0,0.0010630526867764565,0.0,maratsos
27645,1.0,0.0010630526867764565,0.0,hakulinen
27643,1.0,0.0010630526867764565,0.0,mailhost
27641,1.0,0.0010630526867764565,0.0,irgendwo
27689,1.0,0.0010630526867764565,0.0,trodde
27691,1.0,0.0010630526867764565,0.0,bemoans
27692,1.0,0.0010630526867764565,0.0,prisma
27726,1.0,0.0010630526867764565,0.0,kvln
27746,1.0,0.0010630526867764565,0.0,haggith
27745,1.0,0.0010630526867764565,0.0,pune
27744,1.0,0.0010630526867764565,0.0,youths
27743,1.0,0.0010630526867764565,0.0,liberties
27742,1.0,0.0010630526867764565,0.0,carnochan
27740,1.0,0.0010630526867764565,0.0,dowling
27739,1.0,0.0010630526867764565,0.0,dominie
27738,1.0,0.0010630526867764565,0.0,lautreprdsentation
27737,1.0,0.0010630526867764565,0.0,bygning
27735,1.0,0.0010630526867764565,0.0,onthenet
27733,1.0,0.0010630526867764565,0.0,wissenschaftstheorie
27727,1.0,0.0010630526867764565,0.0,calendrier
27725,1.0,0.0010630526867764565,0.0,tjia
27693,1.0,0.0010630526867764565,0.0,daunting
27724,1.0,0.0010630526867764565,0.0,ectl
27723,1.0,0.0010630526867764565,0.0,diachronische
27722,1.0,0.0010630526867764565,0.0,faradayweg
27721,1.0,0.0010630526867764565,0.0,kreolistik
27717,1.0,0.0010630526867764565,0.0,cranberry
27716,1.0,0.0010630526867764565,0.0,artfl
27713,1.0,0.0010630526867764565,0.0,constanze
27709,1.0,0.0010630526867764565,0.0,elsingw
27707,1.0,0.0010630526867764565,0.0,problemi
27702,1.0,0.0010630526867764565,0.0,informe
27698,1.0,0.0010630526867764565,0.0,stret
27696,1.0,0.0010630526867764565,0.0,incollection
27369,1.0,0.0010630526867764565,0.0,cacciatore
27363,1.0,0.0010630526867764565,0.0,raeto
26841,1.0,0.0010630526867764565,0.0,blakaz
27040,1.0,0.0010630526867764565,0.0,poseur
27038,1.0,0.0010630526867764565,0.0,dull
27037,1.0,0.0010630526867764565,0.0,ggggggggg
27033,1.0,0.0010630526867764565,0.0,lauzelle
27029,1.0,0.0010630526867764565,0.0,actfl
27028,1.0,0.0010630526867764565,0.0,dolomites
27026,1.0,0.0010630526867764565,0.0,pointwise
27024,1.0,0.0010630526867764565,0.0,blanar
27019,1.0,0.0010630526867764565,0.0,darial
27018,1.0,0.0010630526867764565,0.0,irgendwann
27015,1.0,0.0010630526867764565,0.0,rutkovski
27014,1.0,0.0010630526867764565,0.0,retentive
27013,1.0,0.0010630526867764565,0.0,rocmelia
27012,1.0,0.0010630526867764565,0.0,modulated
27010,1.0,0.0010630526867764565,0.0,chambermaid
27009,1.0,0.0010630526867764565,0.0,hermneutiques
27006,1.0,0.0010630526867764565,0.0,terada
27004,1.0,0.0010630526867764565,0.0,unhampered
27002,1.0,0.0010630526867764565,0.0,iccip
27001,1.0,0.0010630526867764565,0.0,gemeinsamer
27000,1.0,0.0010630526867764565,0.0,ipin
26996,1.0,0.0010630526867764565,0.0,hrvatskosrpskih
26993,1.0,0.0010630526867764565,0.0,lingustisch
26991,1.0,0.0010630526867764565,0.0,noor
26990,1.0,0.0010630526867764565,0.0,belhadj
26988,1.0,0.0010630526867764565,0.0,morand
26983,1.0,0.0010630526867764565,0.0,didh
26982,1.0,0.0010630526867764565,0.0,feld
27039,1.0,0.0010630526867764565,0.0,remchukova
27041,1.0,0.0010630526867764565,0.0,philol
27097,1.0,0.0010630526867764565,0.0,doute
27042,1.0,0.0010630526867764565,0.0,pellicia
27095,1.0,0.0010630526867764565,0.0,engserve
27093,1.0,0.0010630526867764565,0.0,piatti
27092,1.0,0.0010630526867764565,0.0,aticonf
27091,1.0,0.0010630526867764565,0.0,ideographs
27087,1.0,0.0010630526867764565,0.0,exhaustivity
27086,1.0,0.0010630526867764565,0.0,intrnational
