,LegitCount,MI,SpamCount,Term
17427,1.0,0.000941317807104686,0.0,ossolineum
10733,1.0,0.000941317807104686,0.0,managers
17424,1.0,0.000941317807104686,0.0,katahira
17422,1.0,0.000941317807104686,0.0,turnover
10736,1.0,0.000941317807104686,0.0,gvtz
17417,1.0,0.000941317807104686,0.0,sozialwissenschaft
17416,1.0,0.000941317807104686,0.0,tachwin
17414,1.0,0.000941317807104686,0.0,badland
17413,1.0,0.000941317807104686,0.0,takeshita
17412,1.0,0.000941317807104686,0.0,satchel
17411,1.0,0.000941317807104686,0.0,misumus
17372,1.0,0.000941317807104686,0.0,groundless
17369,1.0,0.000941317807104686,0.0,fokus
17444,1.0,0.000941317807104686,0.0,millcayac
10778,1.0,0.000941317807104686,0.0,microsociolinguistico
10771,1.0,0.000941317807104686,0.0,butenko
17328,1.0,0.000941317807104686,0.0,washoe
17325,1.0,0.000941317807104686,0.0,masoud
10775,1.0,0.000941317807104686,0.0,fray
17322,1.0,0.000941317807104686,0.0,terminologietag
17321,1.0,0.000941317807104686,0.0,bolius
17320,1.0,0.000941317807104686,0.0,yunick
17319,1.0,0.000941317807104686,0.0,seule
10777,1.0,0.000941317807104686,0.0,balsa
17317,1.0,0.000941317807104686,0.0,unmotivate
17315,1.0,0.000941317807104686,0.0,adlington
10756,1.0,0.000941317807104686,0.0,forschungslabor
17314,1.0,0.000941317807104686,0.0,prononce
17313,1.0,0.000941317807104686,0.0,menterus
17311,1.0,0.000941317807104686,0.0,mellum
10780,1.0,0.000941317807104686,0.0,precinct
17308,1.0,0.000941317807104686,0.0,donne
10781,1.0,0.000941317807104686,0.0,sinner
17305,1.0,0.000941317807104686,0.0,telerus
17304,1.0,0.000941317807104686,0.0,manque
17303,1.0,0.000941317807104686,0.0,destacada
17302,1.0,0.000941317807104686,0.0,vladan
17331,1.0,0.000941317807104686,0.0,inselstrasse
10770,1.0,0.000941317807104686,0.0,anhalt
10769,1.0,0.000941317807104686,0.0,browman
10768,1.0,0.000941317807104686,0.0,debloi
10757,1.0,0.000941317807104686,0.0,slushsnow
10760,1.0,0.000941317807104686,0.0,magne
17363,1.0,0.000941317807104686,0.0,soler
10762,1.0,0.000941317807104686,0.0,leiterin
17361,1.0,0.000941317807104686,0.0,immersin
17359,1.0,0.000941317807104686,0.0,prdicat
17357,1.0,0.000941317807104686,0.0,bett
17356,1.0,0.000941317807104686,0.0,jesperson
10764,1.0,0.000941317807104686,0.0,keralum
17352,1.0,0.000941317807104686,0.0,motu
10765,1.0,0.000941317807104686,0.0,vroman
17347,1.0,0.000941317807104686,0.0,pagina
17346,1.0,0.000941317807104686,0.0,pete
17345,1.0,0.000941317807104686,0.0,ergatividade
17344,1.0,0.000941317807104686,0.0,polux
17343,1.0,0.000941317807104686,0.0,bendor
17341,1.0,0.000941317807104686,0.0,vongvipanond
10767,1.0,0.000941317807104686,0.0,hoher
17339,1.0,0.000941317807104686,0.0,shaman
17337,1.0,0.000941317807104686,0.0,solver
17336,1.0,0.000941317807104686,0.0,acquisizione
17443,1.0,0.000941317807104686,0.0,zrehen
10724,1.0,0.000941317807104686,0.0,enagage
10668,1.0,0.000941317807104686,0.0,comaltapec
17533,1.0,0.000941317807104686,0.0,phillippe
17548,1.0,0.000941317807104686,0.0,tagmemic
17547,1.0,0.000941317807104686,0.0,verificate
10680,1.0,0.000941317807104686,0.0,wher
17543,1.0,0.000941317807104686,0.0,angelita
17542,1.0,0.000941317807104686,0.0,qanisqineq
17540,1.0,0.000941317807104686,0.0,lenit
10684,1.0,0.000941317807104686,0.0,whoj
17537,1.0,0.000941317807104686,0.0,bihaan
17535,1.0,0.000941317807104686,0.0,sshhing
17534,1.0,0.000941317807104686,0.0,paltry
17532,1.0,0.000941317807104686,0.0,bezeichnung
17513,1.0,0.000941317807104686,0.0,coreferrence
17530,1.0,0.000941317807104686,0.0,parties
10686,1.0,0.000941317807104686,0.0,dolmetschen
17527,1.0,0.000941317807104686,0.0,sydneshaugen
17525,1.0,0.000941317807104686,0.0,ambridge
10690,1.0,0.000941317807104686,0.0,lombard
10691,1.0,0.000941317807104686,0.0,sabatoge
17522,1.0,0.000941317807104686,0.0,strumentus
17521,1.0,0.000941317807104686,0.0,carpintero
17517,1.0,0.000941317807104686,0.0,nemetus
17515,1.0,0.000941317807104686,0.0,studienkreise
17549,1.0,0.000941317807104686,0.0,sigma
17550,1.0,0.000941317807104686,0.0,psychophysical
17551,1.0,0.000941317807104686,0.0,tabellarischer
10678,1.0,0.000941317807104686,0.0,melia
17586,1.0,0.000941317807104686,0.0,ingestion
17585,1.0,0.000941317807104686,0.0,lionheart
17583,1.0,0.000941317807104686,0.0,tagungsband
17582,1.0,0.000941317807104686,0.0,interactions
17579,1.0,0.000941317807104686,0.0,besze
10672,1.0,0.000941317807104686,0.0,artistry
17577,1.0,0.000941317807104686,0.0,criture
17575,1.0,0.000941317807104686,0.0,bizetlaan
17573,1.0,0.000941317807104686,0.0,ivic
10673,1.0,0.000941317807104686,0.0,hierdie
17570,1.0,0.000941317807104686,0.0,statisitic
10675,1.0,0.000941317807104686,0.0,betray
17567,1.0,0.000941317807104686,0.0,minorize
17565,1.0,0.000941317807104686,0.0,rambaud
17564,1.0,0.000941317807104686,0.0,appositive
17560,1.0,0.000941317807104686,0.0,economi
17559,1.0,0.000941317807104686,0.0,waltej
17557,1.0,0.000941317807104686,0.0,scrawl
17556,1.0,0.000941317807104686,0.0,accomodations
17555,1.0,0.000941317807104686,0.0,toribio
17554,1.0,0.000941317807104686,0.0,retenu
17514,1.0,0.000941317807104686,0.0,maranzana
10696,1.0,0.000941317807104686,0.0,postdental
10722,1.0,0.000941317807104686,0.0,forschungserfahrungen
17465,1.0,0.000941317807104686,0.0,hsue
10709,1.0,0.000941317807104686,0.0,greave
17475,1.0,0.000941317807104686,0.0,orwellian
17474,1.0,0.000941317807104686,0.0,roderic
17473,1.0,0.000941317807104686,0.0,hoogvliet
10710,1.0,0.000941317807104686,0.0,dijon
17471,1.0,0.000941317807104686,0.0,dune
17470,1.0,0.000941317807104686,0.0,moet
17468,1.0,0.000941317807104686,0.0,mintz
17467,1.0,0.000941317807104686,0.0,triste
17466,1.0,0.000941317807104686,0.0,delimitative
17464,1.0,0.000941317807104686,0.0,hullen
17511,1.0,0.000941317807104686,0.0,gradience
17463,1.0,0.000941317807104686,0.0,ederra
10713,1.0,0.000941317807104686,0.0,saptadhyayus
17460,1.0,0.000941317807104686,0.0,herald
17458,1.0,0.000941317807104686,0.0,diorama
17457,1.0,0.000941317807104686,0.0,sticker
10714,1.0,0.000941317807104686,0.0,pellizzus
10715,1.0,0.000941317807104686,0.0,ilsl
10719,1.0,0.000941317807104686,0.0,gottsegen
10720,1.0,0.000941317807104686,0.0,musuko
17449,1.0,0.000941317807104686,0.0,propuesta
17477,1.0,0.000941317807104686,0.0,herve
17478,1.0,0.000941317807104686,0.0,counterfeed
17479,1.0,0.000941317807104686,0.0,auseinandersetzung
17480,1.0,0.000941317807104686,0.0,wfking
10697,1.0,0.000941317807104686,0.0,jordanian
10698,1.0,0.000941317807104686,0.0,efford
17506,1.0,0.000941317807104686,0.0,rigsby
17505,1.0,0.000941317807104686,0.0,ransom
17504,1.0,0.000941317807104686,0.0,julita
10699,1.0,0.000941317807104686,0.0,acst
17501,1.0,0.000941317807104686,0.0,duifhui
10701,1.0,0.000941317807104686,0.0,eklund
17499,1.0,0.000941317807104686,0.0,misstate
17495,1.0,0.000941317807104686,0.0,geest
17494,1.0,0.000941317807104686,0.0,bertie
17493,1.0,0.000941317807104686,0.0,informelle
17492,1.0,0.000941317807104686,0.0,austronisian
17491,1.0,0.000941317807104686,0.0,namur
17490,1.0,0.000941317807104686,0.0,protolinguistic
17488,1.0,0.000941317807104686,0.0,castelnovo
10707,1.0,0.000941317807104686,0.0,sinnvoll
17486,1.0,0.000941317807104686,0.0,scholfield
17484,1.0,0.000941317807104686,0.0,faussart
10708,1.0,0.000941317807104686,0.0,savina
17481,1.0,0.000941317807104686,0.0,samnorsk
17879,1.0,0.000941317807104686,0.0,pawlowska
17880,1.0,0.000941317807104686,0.0,yukon
10553,1.0,0.000941317807104686,0.0,quixote
18266,1.0,0.000941317807104686,0.0,gaskell
18282,1.0,0.000941317807104686,0.0,eloquence
10394,1.0,0.000941317807104686,0.0,lever
18279,1.0,0.000941317807104686,0.0,whereof
18276,1.0,0.000941317807104686,0.0,szemben
18275,1.0,0.000941317807104686,0.0,terryd
18274,1.0,0.000941317807104686,0.0,padoa
18273,1.0,0.000941317807104686,0.0,kekaus
10397,1.0,0.000941317807104686,0.0,eckhardt
10399,1.0,0.000941317807104686,0.0,langendoen
10400,1.0,0.000941317807104686,0.0,moan
18265,1.0,0.000941317807104686,0.0,blissfully
18248,1.0,0.000941317807104686,0.0,treedvip
18264,1.0,0.000941317807104686,0.0,hugenot
10401,1.0,0.000941317807104686,0.0,ibarretxe
18262,1.0,0.000941317807104686,0.0,illocutionary
18258,1.0,0.000941317807104686,0.0,subfamily
18257,1.0,0.000941317807104686,0.0,laycock
18256,1.0,0.000941317807104686,0.0,kleinsprachen
18255,1.0,0.000941317807104686,0.0,neurolinguistik
18254,1.0,0.000941317807104686,0.0,siraporn
10404,1.0,0.000941317807104686,0.0,genevoi
10407,1.0,0.000941317807104686,0.0,pizza
18283,1.0,0.000941317807104686,0.0,ncercone
18285,1.0,0.000941317807104686,0.0,freebsd
18286,1.0,0.000941317807104686,0.0,liebowicz
18288,1.0,0.000941317807104686,0.0,wierder
18313,1.0,0.000941317807104686,0.0,highchair
18312,1.0,0.000941317807104686,0.0,alphasyllabary
18311,1.0,0.000941317807104686,0.0,dukes
18310,1.0,0.000941317807104686,0.0,dvipm
18308,1.0,0.000941317807104686,0.0,cymru
18307,1.0,0.000941317807104686,0.0,anglican
10386,1.0,0.000941317807104686,0.0,winsal
10388,1.0,0.000941317807104686,0.0,etaus
18304,1.0,0.000941317807104686,0.0,llacan
18302,1.0,0.000941317807104686,0.0,colibrus
18300,1.0,0.000941317807104686,0.0,slippery
18298,1.0,0.000941317807104686,0.0,nocion
18297,1.0,0.000941317807104686,0.0,snappy
18296,1.0,0.000941317807104686,0.0,kawasakus
18295,1.0,0.000941317807104686,0.0,kurpeshko
18294,1.0,0.000941317807104686,0.0,bournaud
10391,1.0,0.000941317807104686,0.0,aeslum
18292,1.0,0.000941317807104686,0.0,varaint
10393,1.0,0.000941317807104686,0.0,celtiche
18290,1.0,0.000941317807104686,0.0,mentioning
18289,1.0,0.000941317807104686,0.0,campbelltown
18249,1.0,0.000941317807104686,0.0,menezo
18247,1.0,0.000941317807104686,0.0,archivist
18316,1.0,0.000941317807104686,0.0,perepisus
18194,1.0,0.000941317807104686,0.0,trautwein
18206,1.0,0.000941317807104686,0.0,misreal
18205,1.0,0.000941317807104686,0.0,comitato
18204,1.0,0.000941317807104686,0.0,madra
18203,1.0,0.000941317807104686,0.0,clostran
18201,1.0,0.000941317807104686,0.0,expence
10435,1.0,0.000941317807104686,0.0,autore
18199,1.0,0.000941317807104686,0.0,ruiy
18198,1.0,0.000941317807104686,0.0,brownlow
18197,1.0,0.000941317807104686,0.0,dispensation
10436,1.0,0.000941317807104686,0.0,semenkov
10438,1.0,0.000941317807104686,0.0,joaquin
18246,1.0,0.000941317807104686,0.0,veken
10439,1.0,0.000941317807104686,0.0,shanker
10440,1.0,0.000941317807104686,0.0,tomioka
18188,1.0,0.000941317807104686,0.0,hoban
18187,1.0,0.000941317807104686,0.0,uksw
18185,1.0,0.000941317807104686,0.0,splus
18181,1.0,0.000941317807104686,0.0,sprachbau
18178,1.0,0.000941317807104686,0.0,norimberga
10442,1.0,0.000941317807104686,0.0,khaataa
18176,1.0,0.000941317807104686,0.0,kisi
18175,1.0,0.000941317807104686,0.0,minamijousanjioma
10433,1.0,0.000941317807104686,0.0,pappi
18208,1.0,0.000941317807104686,0.0,looooong
10431,1.0,0.000941317807104686,0.0,veel
18211,1.0,0.000941317807104686,0.0,bundman
18244,1.0,0.000941317807104686,0.0,nait
10416,1.0,0.000941317807104686,0.0,saitoh
18236,1.0,0.000941317807104686,0.0,polanyus
18235,1.0,0.000941317807104686,0.0,nabak
10417,1.0,0.000941317807104686,0.0,setiembre
18231,1.0,0.000941317807104686,0.0,masterful
18229,1.0,0.000941317807104686,0.0,innsbruch
10419,1.0,0.000941317807104686,0.0,binominal
18226,1.0,0.000941317807104686,0.0,fulness
10420,1.0,0.000941317807104686,0.0,harasowska
10422,1.0,0.000941317807104686,0.0,melange
10423,1.0,0.000941317807104686,0.0,righward
18222,1.0,0.000941317807104686,0.0,rusistike
10425,1.0,0.000941317807104686,0.0,derouleront
18220,1.0,0.000941317807104686,0.0,gher
18219,1.0,0.000941317807104686,0.0,cockroach
18217,1.0,0.000941317807104686,0.0,brightware
10426,1.0,0.000941317807104686,0.0,sssss
10429,1.0,0.000941317807104686,0.0,axel
18213,1.0,0.000941317807104686,0.0,baguio
10430,1.0,0.000941317807104686,0.0,touchy
10384,1.0,0.000941317807104686,0.0,nadjm
10383,1.0,0.000941317807104686,0.0,reluctance
18170,1.0,0.000941317807104686,0.0,verm
18407,1.0,0.000941317807104686,0.0,associational
10342,1.0,0.000941317807104686,0.0,optant
10343,1.0,0.000941317807104686,0.0,cubricon
10344,1.0,0.000941317807104686,0.0,vanuit
18416,1.0,0.000941317807104686,0.0,apun
18415,1.0,0.000941317807104686,0.0,musign
18414,1.0,0.000941317807104686,0.0,erinnerungskultur
18413,1.0,0.000941317807104686,0.0,inclusiveness
18411,1.0,0.000941317807104686,0.0,gualdierus
10346,1.0,0.000941317807104686,0.0,indirecte
18408,1.0,0.000941317807104686,0.0,tecnologus
18406,1.0,0.000941317807104686,0.0,reccommend
18385,1.0,0.000941317807104686,0.0,carxe
18405,1.0,0.000941317807104686,0.0,maliehotel
18404,1.0,0.000941317807104686,0.0,unconsciously
10347,1.0,0.000941317807104686,0.0,wautischer
18402,1.0,0.000941317807104686,0.0,cardenal
18399,1.0,0.000941317807104686,0.0,naaijken
18397,1.0,0.000941317807104686,0.0,effie
18395,1.0,0.000941317807104686,0.0,titaztun
10351,1.0,0.000941317807104686,0.0,jingoist
18391,1.0,0.000941317807104686,0.0,reflects
18390,1.0,0.000941317807104686,0.0,nadezhda
18422,1.0,0.000941317807104686,0.0,smoliar
18423,1.0,0.000941317807104686,0.0,tango
10341,1.0,0.000941317807104686,0.0,caml
18425,1.0,0.000941317807104686,0.0,lijdend
10332,1.0,0.000941317807104686,0.0,transduction
10333,1.0,0.000941317807104686,0.0,blaauw
10335,1.0,0.000941317807104686,0.0,glacial
18451,1.0,0.000941317807104686,0.0,monmouth
10336,1.0,0.000941317807104686,0.0,bedingt
18449,1.0,0.000941317807104686,0.0,externalize
18448,1.0,0.000941317807104686,0.0,profundity
10337,1.0,0.000941317807104686,0.0,yomayim
18445,1.0,0.000941317807104686,0.0,schlesewsky
18444,1.0,0.000941317807104686,0.0,algebraization
18442,1.0,0.000941317807104686,0.0,jefa
18438,1.0,0.000941317807104686,0.0,neme
18436,1.0,0.000941317807104686,0.0,bboard
18435,1.0,0.000941317807104686,0.0,retourner
10338,1.0,0.000941317807104686,0.0,fickleness
18433,1.0,0.000941317807104686,0.0,pontiero
18432,1.0,0.000941317807104686,0.0,toyomus
18430,1.0,0.000941317807104686,0.0,xaus
18429,1.0,0.000941317807104686,0.0,bosshog
18428,1.0,0.000941317807104686,0.0,querist
18426,1.0,0.000941317807104686,0.0,karlova
18388,1.0,0.000941317807104686,0.0,minuut
18383,1.0,0.000941317807104686,0.0,banachiewicz
18319,1.0,0.000941317807104686,0.0,verhaltenskologie
18335,1.0,0.000941317807104686,0.0,ascendency
18347,1.0,0.000941317807104686,0.0,lecteur
10372,1.0,0.000941317807104686,0.0,tyugu
18345,1.0,0.000941317807104686,0.0,mermet
18344,1.0,0.000941317807104686,0.0,engberg
18343,1.0,0.000941317807104686,0.0,amerricanist
10373,1.0,0.000941317807104686,0.0,lifecycle
10374,1.0,0.000941317807104686,0.0,bowman
18339,1.0,0.000941317807104686,0.0,permissive
18338,1.0,0.000941317807104686,0.0,lehrende
18336,1.0,0.000941317807104686,0.0,doze
18333,1.0,0.000941317807104686,0.0,callfriend
10354,1.0,0.000941317807104686,0.0,ingmar
18331,1.0,0.000941317807104686,0.0,ikip
10377,1.0,0.000941317807104686,0.0,schematise
18329,1.0,0.000941317807104686,0.0,bentinck
18328,1.0,0.000941317807104686,0.0,grobet
10380,1.0,0.000941317807104686,0.0,geology
18326,1.0,0.000941317807104686,0.0,protasis
18325,1.0,0.000941317807104686,0.0,interesigha
18324,1.0,0.000941317807104686,0.0,downfall
18323,1.0,0.000941317807104686,0.0,motherese
10382,1.0,0.000941317807104686,0.0,philosophisch
10370,1.0,0.000941317807104686,0.0,muss
10369,1.0,0.000941317807104686,0.0,joosten
18351,1.0,0.000941317807104686,0.0,asara
10368,1.0,0.000941317807104686,0.0,reclaimimg
10356,1.0,0.000941317807104686,0.0,wicket
18380,1.0,0.000941317807104686,0.0,nishigaoka
10357,1.0,0.000941317807104686,0.0,loinaz
18378,1.0,0.000941317807104686,0.0,revolt
18374,1.0,0.000941317807104686,0.0,impatience
18372,1.0,0.000941317807104686,0.0,asesorar
10363,1.0,0.000941317807104686,0.0,suff
18370,1.0,0.000941317807104686,0.0,hiller
10364,1.0,0.000941317807104686,0.0,pfau
18368,1.0,0.000941317807104686,0.0,prohibition
18366,1.0,0.000941317807104686,0.0,linck
18365,1.0,0.000941317807104686,0.0,gordo
10366,1.0,0.000941317807104686,0.0,waldhyn
18363,1.0,0.000941317807104686,0.0,violable
18362,1.0,0.000941317807104686,0.0,ampersand
18359,1.0,0.000941317807104686,0.0,cetedoc
18358,1.0,0.000941317807104686,0.0,monomodal
10367,1.0,0.000941317807104686,0.0,cmsa
18356,1.0,0.000941317807104686,0.0,christda
18355,1.0,0.000941317807104686,0.0,pinhal
18354,1.0,0.000941317807104686,0.0,lavault
10444,1.0,0.000941317807104686,0.0,personale
18169,1.0,0.000941317807104686,0.0,partout
17882,1.0,0.000941317807104686,0.0,prefererably
17975,1.0,0.000941317807104686,0.0,aporie
17992,1.0,0.000941317807104686,0.0,sigs
17991,1.0,0.000941317807104686,0.0,fcep
17990,1.0,0.000941317807104686,0.0,burner
17987,1.0,0.000941317807104686,0.0,shorrock
10516,1.0,0.000941317807104686,0.0,capt
10519,1.0,0.000941317807104686,0.0,hoover
17980,1.0,0.000941317807104686,0.0,chudoyakov
17979,1.0,0.000941317807104686,0.0,derivacao
17978,1.0,0.000941317807104686,0.0,concession
17976,1.0,0.000941317807104686,0.0,switcher
17974,1.0,0.000941317807104686,0.0,foreman
17961,1.0,0.000941317807104686,0.0,betrachtungen
17973,1.0,0.000941317807104686,0.0,couper
17972,1.0,0.000941317807104686,0.0,chanzy
17971,1.0,0.000941317807104686,0.0,kossuth
17970,1.0,0.000941317807104686,0.0,introspect
17969,1.0,0.000941317807104686,0.0,gern
17968,1.0,0.000941317807104686,0.0,abrogate
17967,1.0,0.000941317807104686,0.0,senseval
17965,1.0,0.000941317807104686,0.0,miine
17964,1.0,0.000941317807104686,0.0,retical
10522,1.0,0.000941317807104686,0.0,stoftware
17993,1.0,0.000941317807104686,0.0,saikus
17994,1.0,0.000941317807104686,0.0,sayse
17997,1.0,0.000941317807104686,0.0,grayson
17998,1.0,0.000941317807104686,0.0,versiteit
10501,1.0,0.000941317807104686,0.0,lehtinen
18024,1.0,0.000941317807104686,0.0,fihistaca
18021,1.0,0.000941317807104686,0.0,mauffette
18019,1.0,0.000941317807104686,0.0,esperantistaj
18018,1.0,0.000941317807104686,0.0,buchse
18017,1.0,0.000941317807104686,0.0,maciej
10502,1.0,0.000941317807104686,0.0,figyure
10506,1.0,0.000941317807104686,0.0,flaky
18013,1.0,0.000941317807104686,0.0,eure
18012,1.0,0.000941317807104686,0.0,arenato
10507,1.0,0.000941317807104686,0.0,edmonson
10508,1.0,0.000941317807104686,0.0,emaile
18008,1.0,0.000941317807104686,0.0,lindryer
18006,1.0,0.000941317807104686,0.0,mosel
18005,1.0,0.000941317807104686,0.0,pseudoparasitic
18004,1.0,0.000941317807104686,0.0,ryberg
10510,1.0,0.000941317807104686,0.0,vornehmlich
10511,1.0,0.000941317807104686,0.0,lyche
10512,1.0,0.000941317807104686,0.0,insensitivity
18000,1.0,0.000941317807104686,0.0,piagetian
17999,1.0,0.000941317807104686,0.0,revele
10523,1.0,0.000941317807104686,0.0,cpshelle
17959,1.0,0.000941317807104686,0.0,eparsheussus
10499,1.0,0.000941317807104686,0.0,aceptan
17901,1.0,0.000941317807104686,0.0,textarchive
17915,1.0,0.000941317807104686,0.0,sitri
10541,1.0,0.000941317807104686,0.0,brandywine
17913,1.0,0.000941317807104686,0.0,beltramettus
17910,1.0,0.000941317807104686,0.0,regierte
17909,1.0,0.000941317807104686,0.0,halimah
10543,1.0,0.000941317807104686,0.0,cumstance
10545,1.0,0.000941317807104686,0.0,duffley
10547,1.0,0.000941317807104686,0.0,doyayo
17903,1.0,0.000941317807104686,0.0,riao
17902,1.0,0.000941317807104686,0.0,hatr
10550,1.0,0.000941317807104686,0.0,alguna
17957,1.0,0.000941317807104686,0.0,eliseo
17895,1.0,0.000941317807104686,0.0,gilberte
17894,1.0,0.000941317807104686,0.0,paperno
17893,1.0,0.000941317807104686,0.0,kombination
17892,1.0,0.000941317807104686,0.0,haertl
17891,1.0,0.000941317807104686,0.0,apiluck
17890,1.0,0.000941317807104686,0.0,clemon
17889,1.0,0.000941317807104686,0.0,brandom
17888,1.0,0.000941317807104686,0.0,smythe
17886,1.0,0.000941317807104686,0.0,doggie
17883,1.0,0.000941317807104686,0.0,cidadanium
17916,1.0,0.000941317807104686,0.0,mkilifus
17918,1.0,0.000941317807104686,0.0,jeung
17920,1.0,0.000941317807104686,0.0,ammend
17922,1.0,0.000941317807104686,0.0,solace
17953,1.0,0.000941317807104686,0.0,boliviano
10525,1.0,0.000941317807104686,0.0,mnima
10526,1.0,0.000941317807104686,0.0,joyful
17948,1.0,0.000941317807104686,0.0,steeply
10527,1.0,0.000941317807104686,0.0,nthu
10528,1.0,0.000941317807104686,0.0,kirje
17945,1.0,0.000941317807104686,0.0,linguapax
17944,1.0,0.000941317807104686,0.0,heel
17942,1.0,0.000941317807104686,0.0,directieven
17941,1.0,0.000941317807104686,0.0,jaundice
17938,1.0,0.000941317807104686,0.0,mittelindisch
10529,1.0,0.000941317807104686,0.0,salvecchio
10531,1.0,0.000941317807104686,0.0,grabenstrasse
17932,1.0,0.000941317807104686,0.0,smallest
